doc_id,county_fips,profile_json,created_at_utc
24bd62b7-2372-41e7-a850-e9d43ff1d33f,53019,"{""name"": {""first"": ""Heather"", ""last"": ""Davidson""}, ""demographics"": {""dob"": ""1930-09-27"", ""sex"": ""F"", ""race"": ""Pacific"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""e99f5c78-7419-49aa-be5a-b54c8c037a7f"", ""hh_size"": 2, ""income_usd"": 66207}, ""location"": {""street"": ""701 Wiggins Rapid Suite 689"", ""city"": ""Bellmouth"", ""state"": ""WA"", ""zip"": ""99417""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2025-04-28"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-03-05"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
4a751d64-088c-4b64-8081-a0c7cad46524,53019,"{""name"": {""first"": ""Angela"", ""last"": ""Rodriguez""}, ""demographics"": {""dob"": ""2002-04-30"", ""sex"": ""X"", ""race"": ""Pacific"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""fb9ea96b-1ef7-4ed9-9196-9d18dad90e4c"", ""hh_size"": 1, ""income_usd"": 53437}, ""location"": {""street"": ""878 Manning Knoll Apt. 982"", ""city"": ""Mooreville"", ""state"": ""WA"", ""zip"": ""99222""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2021-10-17"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-09-12"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
64daf169-1d7b-4f4a-ad4d-a0a729590123,53019,"{""name"": {""first"": ""James"", ""last"": ""Solomon""}, ""demographics"": {""dob"": ""1953-06-07"", ""sex"": ""M"", ""race"": ""Pacific"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""07a60bdc-369a-416f-be1f-e8db533e1465"", ""hh_size"": 3, ""income_usd"": 87335}, ""location"": {""street"": ""21616 Elizabeth Drive"", ""city"": ""Lake Jenniferville"", ""state"": ""WA"", ""zip"": ""98084""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2017-02-28"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-05-12"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
67e01391-ff4f-41ab-8bfa-c1183149f5a8,53019,"{""name"": {""first"": ""Kimberly"", ""last"": ""Moore""}, ""demographics"": {""dob"": ""2012-12-18"", ""sex"": ""F"", ""race"": ""Asian"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""3429eb95-5f57-4d9d-9a77-9344024de217"", ""hh_size"": 1, ""income_usd"": 81128}, ""location"": {""street"": ""025 Williams Junctions"", ""city"": ""West Johnside"", ""state"": ""WA"", ""zip"": ""99519""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2019-12-09"", ""move_out_date"": ""2020-10-26"", ""death_date"": null, ""last_verified_date"": ""2025-03-12"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
6b2b2e74-1e53-4e24-b24e-93246adf388c,53019,"{""name"": {""first"": ""Kimberly"", ""last"": ""Knox""}, ""demographics"": {""dob"": ""2015-03-31"", ""sex"": ""F"", ""race"": ""Asian"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""3e422a9b-2923-42c9-ac20-0589f964c0e0"", ""hh_size"": 5, ""income_usd"": 54113}, ""location"": {""street"": ""409 Anderson Lodge"", ""city"": ""Fordton"", ""state"": ""WA"", ""zip"": ""99173""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2021-07-07"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-11-25"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
22064766-93d7-4127-9fe5-5238858f282a,53019,"{""name"": {""first"": ""Tracy"", ""last"": ""Wu""}, ""demographics"": {""dob"": ""1961-08-19"", ""sex"": ""X"", ""race"": ""Other"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""1912f3bd-92da-4018-b0ee-58349e7c8cb6"", ""hh_size"": 2, ""income_usd"": 63786}, ""location"": {""street"": ""382 Amy Parkway"", ""city"": ""Tinachester"", ""state"": ""WA"", ""zip"": ""99694""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2018-02-17"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-08-07"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
77880c9d-d540-4e98-bd87-505f57299ada,53019,"{""name"": {""first"": ""Robert"", ""last"": ""Ramsey""}, ""demographics"": {""dob"": ""1951-07-11"", ""sex"": ""F"", ""race"": ""White"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""5370b159-27db-4fcc-b6c2-9aa00c183b3b"", ""hh_size"": 3, ""income_usd"": 21943}, ""location"": {""street"": ""124 Blackburn Estate"", ""city"": ""Lake Kennethport"", ""state"": ""WA"", ""zip"": ""98356""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2025-12-26"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-12-03"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
7bb6c7da-0406-4ff0-bdd5-ffb4e6e3267e,53019,"{""name"": {""first"": ""Aaron"", ""last"": ""Ramsey""}, ""demographics"": {""dob"": ""2023-03-08"", ""sex"": ""M"", ""race"": ""White"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""d8b4ed48-be2a-4aaf-b90f-462a3aeaccc1"", ""hh_size"": 3, ""income_usd"": 49343}, ""location"": {""street"": ""075 Lisa Knolls"", ""city"": ""East John"", ""state"": ""WA"", ""zip"": ""98266""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2023-01-27"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-09-27"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
f9382fca-ed92-41a2-b938-6238b56d11bd,53019,"{""name"": {""first"": ""Jennifer"", ""last"": ""Schmidt""}, ""demographics"": {""dob"": ""1976-03-10"", ""sex"": ""M"", ""race"": ""TwoOrMore"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""919f3bdb-b7c8-4f62-9252-23d823feaf0b"", ""hh_size"": 1, ""income_usd"": 92303}, ""location"": {""street"": ""20747 Sean Passage"", ""city"": ""Sototown"", ""state"": ""WA"", ""zip"": ""99335""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2019-06-12"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-07-26"", ""verification_source"": ""Utility""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
e8adb393-6a56-4a95-9614-f7c5f7a16419,53019,"{""name"": {""first"": ""Vanessa"", ""last"": ""Brewer""}, ""demographics"": {""dob"": ""1966-11-14"", ""sex"": ""F"", ""race"": ""Native"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""df719592-1780-46f4-add3-ae72ab177d75"", ""hh_size"": 2, ""income_usd"": 84954}, ""location"": {""street"": ""377 Moore Walk Apt. 465"", ""city"": ""Lake Samanthatown"", ""state"": ""WA"", ""zip"": ""98454""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2018-07-22"", ""move_out_date"": ""2020-07-11"", ""death_date"": null, ""last_verified_date"": ""2023-08-13"", ""verification_source"": ""Utility""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
87533220-a710-48e3-95f4-797d6d5afe7a,53019,"{""name"": {""first"": ""Stephen"", ""last"": ""Chandler""}, ""demographics"": {""dob"": ""2020-11-12"", ""sex"": ""F"", ""race"": ""Pacific"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""122da2e5-6ee5-460c-90d8-b07f2d21cff8"", ""hh_size"": 2, ""income_usd"": 46165}, ""location"": {""street"": ""474 Brandt Throughway Suite 529"", ""city"": ""Tammyfurt"", ""state"": ""WA"", ""zip"": ""98958""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2024-08-27"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-09-09"", ""verification_source"": ""DMV""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
d01922ef-dc3b-46ca-8b3b-79726fa59255,53019,"{""name"": {""first"": ""Travis"", ""last"": ""Ford""}, ""demographics"": {""dob"": ""1947-04-11"", ""sex"": ""F"", ""race"": ""TwoOrMore"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""037557b9-59cc-430b-aa03-02f60206ed22"", ""hh_size"": 3, ""income_usd"": 40565}, ""location"": {""street"": ""9096 Caldwell Shoal"", ""city"": ""Lake Davidburgh"", ""state"": ""WA"", ""zip"": ""99891""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2022-01-31"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-10-26"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
b5ffa001-94c1-4e15-9465-d375826e2ab0,53019,"{""name"": {""first"": ""Miranda"", ""last"": ""Ferguson""}, ""demographics"": {""dob"": ""1979-02-05"", ""sex"": ""M"", ""race"": ""TwoOrMore"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""68fc80c0-e67a-4f81-ae75-3b236076f8c0"", ""hh_size"": 2, ""income_usd"": 46393}, ""location"": {""street"": ""912 Shaun Ramp"", ""city"": ""Michelleburgh"", ""state"": ""WA"", ""zip"": ""99482""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2023-07-23"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-12-21"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
cae797c2-a805-4d0f-bc97-e5e6b45f8385,53019,"{""name"": {""first"": ""Jacqueline"", ""last"": ""Mcguire""}, ""demographics"": {""dob"": ""1973-12-17"", ""sex"": ""M"", ""race"": ""Asian"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""8b571398-4323-4594-9718-1fe8752f5fb4"", ""hh_size"": 1, ""income_usd"": 45468}, ""location"": {""street"": ""2596 Brittany Overpass"", ""city"": ""Deniseton"", ""state"": ""WA"", ""zip"": ""99171""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2016-05-30"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-02-23"", ""verification_source"": ""Census""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
b5b07bb1-368e-4156-bf6f-bab61f0717d8,53019,"{""name"": {""first"": ""Todd"", ""last"": ""Brown""}, ""demographics"": {""dob"": ""1975-03-16"", ""sex"": ""M"", ""race"": ""TwoOrMore"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""492478eb-93f9-4940-8381-84d75f3afa29"", ""hh_size"": 1, ""income_usd"": 102107}, ""location"": {""street"": ""817 Mathew Via Suite 521"", ""city"": ""North Stacy"", ""state"": ""WA"", ""zip"": ""99643""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2023-03-27"", ""move_out_date"": ""2024-08-12"", ""death_date"": null, ""last_verified_date"": ""2025-10-05"", ""verification_source"": ""Utility""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
2ca12739-633e-492f-bc8a-547ed243b4e4,53019,"{""name"": {""first"": ""Brett"", ""last"": ""Murray""}, ""demographics"": {""dob"": ""2011-01-23"", ""sex"": ""M"", ""race"": ""Black"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""7b0eee0f-497a-47a9-b2a8-0edec075b63b"", ""hh_size"": 2, ""income_usd"": 44455}, ""location"": {""street"": ""72938 Mark Orchard Apt. 666"", ""city"": ""West Donna"", ""state"": ""WA"", ""zip"": ""99586""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2026-01-10"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-04-27"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
d3dedcfa-9d4c-451f-86e7-47914d016986,53019,"{""name"": {""first"": ""Donald"", ""last"": ""Hicks""}, ""demographics"": {""dob"": ""1994-01-18"", ""sex"": ""M"", ""race"": ""Other"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""62f173fd-32cf-4268-9db5-c8ba4311c678"", ""hh_size"": 4, ""income_usd"": 34466}, ""location"": {""street"": ""11546 Guerrero Tunnel"", ""city"": ""Jameston"", ""state"": ""WA"", ""zip"": ""98448""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2023-07-22"", ""move_out_date"": ""2024-12-13"", ""death_date"": null, ""last_verified_date"": ""2024-02-15"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
55849fe7-1d49-4185-ad68-3a3baa5dac29,53019,"{""name"": {""first"": ""Meghan"", ""last"": ""Kim""}, ""demographics"": {""dob"": ""1941-05-11"", ""sex"": ""X"", ""race"": ""Pacific"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""93042326-fd30-4d95-ade8-c6081e3a2f79"", ""hh_size"": 1, ""income_usd"": 62410}, ""location"": {""street"": ""2347 Richard Manor Apt. 281"", ""city"": ""South Kristinaland"", ""state"": ""WA"", ""zip"": ""99504""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2025-01-02"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-09-06"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
cd144bb2-de1f-4740-b216-cbdb37faa568,53019,"{""name"": {""first"": ""Felicia"", ""last"": ""Hudson""}, ""demographics"": {""dob"": ""2024-08-05"", ""sex"": ""X"", ""race"": ""Pacific"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""c4de8546-99e6-47bf-a2f4-5eeaeb46f848"", ""hh_size"": 2, ""income_usd"": 66435}, ""location"": {""street"": ""6112 Perez Island"", ""city"": ""East Zachary"", ""state"": ""WA"", ""zip"": ""98770""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2025-05-28"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2026-01-17"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
f4fb3289-3ccf-4573-a1a9-e90dc9e3ce02,53019,"{""name"": {""first"": ""Jane"", ""last"": ""Coleman""}, ""demographics"": {""dob"": ""1947-11-10"", ""sex"": ""M"", ""race"": ""Pacific"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""b27ee7b0-6ac8-4e55-93dd-00af3a37913f"", ""hh_size"": 2, ""income_usd"": 41773}, ""location"": {""street"": ""78361 Vazquez Plaza"", ""city"": ""Lake Robert"", ""state"": ""WA"", ""zip"": ""99056""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2016-09-26"", ""move_out_date"": ""2024-06-09"", ""death_date"": null, ""last_verified_date"": ""2025-03-15"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
681e6323-2640-4b54-b5dc-94c047f23cc6,53019,"{""name"": {""first"": ""Amanda"", ""last"": ""Gray""}, ""demographics"": {""dob"": ""1950-07-05"", ""sex"": ""X"", ""race"": ""Other"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""20d21974-8c48-49cc-b203-cc0f827abc30"", ""hh_size"": 2, ""income_usd"": 68657}, ""location"": {""street"": ""6596 Hamilton Landing Suite 017"", ""city"": ""North Michael"", ""state"": ""WA"", ""zip"": ""99140""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2019-04-29"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-12-27"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
ac048f1f-e4ae-4883-afae-4bbaa30cdeee,53019,"{""name"": {""first"": ""Amanda"", ""last"": ""Mack""}, ""demographics"": {""dob"": ""1966-04-29"", ""sex"": ""F"", ""race"": ""Native"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""4c811289-a85b-4956-a94c-58b23785a7b7"", ""hh_size"": 4, ""income_usd"": 47128}, ""location"": {""street"": ""49833 Jackson Prairie"", ""city"": ""Dianeburgh"", ""state"": ""WA"", ""zip"": ""99036""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2021-12-19"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-03-26"", ""verification_source"": ""Census""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
c5d7e361-3601-4d5d-9116-90d05940e89a,53019,"{""name"": {""first"": ""Christina"", ""last"": ""Garrett""}, ""demographics"": {""dob"": ""1979-10-30"", ""sex"": ""M"", ""race"": ""Asian"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""a63acacc-010a-4987-9a0a-39218ffc6b52"", ""hh_size"": 2, ""income_usd"": 31046}, ""location"": {""street"": ""0686 Horn Radial Apt. 986"", ""city"": ""Valdezstad"", ""state"": ""WA"", ""zip"": ""98804""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2016-08-15"", ""move_out_date"": ""2020-08-10"", ""death_date"": null, ""last_verified_date"": ""2023-06-17"", ""verification_source"": ""Census""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
731dc2e1-f2ca-436d-a2b5-41406b36c3a1,53019,"{""name"": {""first"": ""Sarah"", ""last"": ""Powers""}, ""demographics"": {""dob"": ""1966-12-02"", ""sex"": ""X"", ""race"": ""Pacific"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""95950157-029d-444e-a53c-e2c25247a6d9"", ""hh_size"": 3, ""income_usd"": 109956}, ""location"": {""street"": ""2314 Morgan Underpass Suite 102"", ""city"": ""Hamiltonchester"", ""state"": ""WA"", ""zip"": ""99669""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2024-12-07"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2026-01-06"", ""verification_source"": ""Utility""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
497be5d3-4366-4e61-b777-4ab4862e5b85,53019,"{""name"": {""first"": ""Michelle"", ""last"": ""Gould""}, ""demographics"": {""dob"": ""1956-11-13"", ""sex"": ""F"", ""race"": ""Asian"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""3c349a9a-1b68-43d8-9b66-270d6c2e0e6a"", ""hh_size"": 3, ""income_usd"": 35150}, ""location"": {""street"": ""4437 Melanie Points Apt. 299"", ""city"": ""Lake Rebeccachester"", ""state"": ""WA"", ""zip"": ""98502""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2021-05-06"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-05-05"", ""verification_source"": ""Utility""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
de2383c4-abce-4ccc-97fe-1673c74ab6cb,53019,"{""name"": {""first"": ""Clinton"", ""last"": ""Ford""}, ""demographics"": {""dob"": ""1986-12-14"", ""sex"": ""M"", ""race"": ""Other"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""5c4f34be-386b-42ee-8a94-acba255f677c"", ""hh_size"": 2, ""income_usd"": 53804}, ""location"": {""street"": ""4080 Crawford Plains Apt. 553"", ""city"": ""South Lauraview"", ""state"": ""WA"", ""zip"": ""99240""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2023-08-05"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-09-07"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
cd54d514-c04e-4a71-ae26-f89cc7117859,53019,"{""name"": {""first"": ""Nathan"", ""last"": ""Torres""}, ""demographics"": {""dob"": ""2012-05-02"", ""sex"": ""F"", ""race"": ""Other"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""231c0d3c-0252-4c53-b958-c84ab92d7754"", ""hh_size"": 5, ""income_usd"": 82787}, ""location"": {""street"": ""352 Montgomery Trail"", ""city"": ""North Krista"", ""state"": ""WA"", ""zip"": ""99857""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2024-12-17"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-11-14"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
5e395b9b-4602-446f-a40a-70dd92e60fbb,53019,"{""name"": {""first"": ""Michael"", ""last"": ""Diaz""}, ""demographics"": {""dob"": ""1979-03-07"", ""sex"": ""F"", ""race"": ""Other"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""697520c5-0934-45eb-8f21-0c7f13f69944"", ""hh_size"": 1, ""income_usd"": 63980}, ""location"": {""street"": ""1207 Robinson Walk"", ""city"": ""West Dianaville"", ""state"": ""WA"", ""zip"": ""98769""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2020-10-05"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2026-01-06"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
915235bf-fd73-4b51-8e38-25b0a1f6426b,53019,"{""name"": {""first"": ""Anthony"", ""last"": ""Lopez""}, ""demographics"": {""dob"": ""1931-06-13"", ""sex"": ""X"", ""race"": ""Black"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""14f41a44-9fca-4bd3-9155-35576391b8c0"", ""hh_size"": 3, ""income_usd"": 89087}, ""location"": {""street"": ""15927 Nina Shoal Apt. 414"", ""city"": ""Debraborough"", ""state"": ""WA"", ""zip"": ""98274""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2024-12-11"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2023-12-07"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
70d594ee-e4f6-4a83-ad53-ec763eb298ff,53019,"{""name"": {""first"": ""Daniel"", ""last"": ""Porter""}, ""demographics"": {""dob"": ""2010-07-28"", ""sex"": ""M"", ""race"": ""Other"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""9f7fa3df-e085-47ab-8e51-20c17fbbdaa5"", ""hh_size"": 3, ""income_usd"": 0}, ""location"": {""street"": ""4991 Anna Island Apt. 549"", ""city"": ""New Charlene"", ""state"": ""WA"", ""zip"": ""99214""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2023-01-30"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2024-09-09"", ""verification_source"": ""DMV""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
c2a1f885-7009-4d73-996b-a51dc1712876,53019,"{""name"": {""first"": ""Robin"", ""last"": ""Cherry""}, ""demographics"": {""dob"": ""1980-08-10"", ""sex"": ""M"", ""race"": ""Asian"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""85763d34-b7da-44d5-93a6-39aa89dcabc3"", ""hh_size"": 1, ""income_usd"": 40530}, ""location"": {""street"": ""558 Taylor Mount"", ""city"": ""Lake Paulborough"", ""state"": ""WA"", ""zip"": ""99193""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2023-09-22"", ""move_out_date"": ""2025-07-24"", ""death_date"": null, ""last_verified_date"": ""2025-11-23"", ""verification_source"": ""School""}, ""employment"": {""employment_status"": ""Unemployed"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
656b6f78-4a9c-40b3-ae49-64da59e2cffb,53019,"{""name"": {""first"": ""Amanda"", ""last"": ""Meyer""}, ""demographics"": {""dob"": ""2005-09-22"", ""sex"": ""F"", ""race"": ""Black"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""098d0521-41f4-4bb0-9d72-e8c664f52e95"", ""hh_size"": 5, ""income_usd"": 54802}, ""location"": {""street"": ""74610 Brittney Springs"", ""city"": ""Anatown"", ""state"": ""WA"", ""zip"": ""99564""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2020-03-26"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-01-09"", ""verification_source"": ""VoterReg""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
b4a47503-de00-448d-b80c-e7099eb0cfb1,53019,"{""name"": {""first"": ""Stephen"", ""last"": ""Welch""}, ""demographics"": {""dob"": ""1941-01-04"", ""sex"": ""F"", ""race"": ""Native"", ""ethnicity"": ""Non-Hispanic""}, ""household"": {""hh_id"": ""bb59b4a1-5d90-4402-945d-370d9aec98df"", ""hh_size"": 2, ""income_usd"": 73157}, ""location"": {""street"": ""83580 Martha Plains Suite 932"", ""city"": ""North Crystal"", ""state"": ""WA"", ""zip"": ""99448""}, ""residency"": {""active_status"": true, ""moved_in_date"": ""2020-03-19"", ""move_out_date"": null, ""death_date"": null, ""last_verified_date"": ""2025-08-22"", ""verification_source"": ""Medicaid""}, ""employment"": {""employment_status"": ""NotInLaborForce"", ""has_job"": false}}",2026-02-23 05:57:18+00:00
7661296f-06cd-4500-83d8-d2a484ae33d5,53019,"{""name"": {""first"": ""Vincent"", ""last"": ""Gaines""}, ""demographics"": {""dob"": ""1966-06-12"", ""sex"": ""F"", ""race"": ""Pacific"", ""ethnicity"": ""Hispanic""}, ""household"": {""hh_id"": ""f3a7384b-33b4-4039-a357-210fc4604dd7"", ""hh_size"": 3, ""income_usd"": 81686}, ""location"": {""street"": ""0083 Kristen Burgs Apt. 398"", ""city"": ""Josephmouth"", ""state"": ""WA"", ""zip"": ""98338""}, ""residency"": {""active_status"": false, ""moved_in_date"": ""2019-10-10"", ""move_out_date"": ""2024-06-09"", ""death_date"": null, ""last_verified_date"": ""2026-01-24"", ""verification_source"": ""Other""}, ""employment"": {""employment_status"": ""Employed"", ""has_job"": true}}",2026-02-23 05:57:18+00:00
